,0
1145,-0.0005999999999999998
1146,-0.002200000000000004
1147,0.0029
1148,0.0008000000000000021
1149,-0.00020000000000000226
1150,-9.99999999999994e-05
1151,-0.00020000000000000226
1152,-0.000899999999999998
1153,0.0026000000000000016
1154,-9.99999999999994e-05
1155,-9.99999999999994e-05
1156,-0.000899999999999998
1157,-0.0032000000000000015
1158,-0.0016000000000000007
1159,9.99999999999994e-05
1160,0.0005000000000000004
1161,0.0005000000000000004
1162,-0.002100000000000001
1163,-9.99999999999994e-05
1164,0.0007000000000000027
1165,0.0005999999999999998
1166,0.0013000000000000025
1167,-0.0013999999999999985
1168,-0.0008000000000000021
1169,0.0023999999999999994
1170,0.0014999999999999979
1171,-0.0005000000000000004
1172,0.0017000000000000036
1173,0.0022999999999999965
1174,0.00020000000000000226
1175,-0.002700000000000001
1176,0.0005000000000000004
1177,-0.0005999999999999998
1178,0.0003999999999999976
1179,0.0003999999999999976
1180,-0.0005999999999999998
1181,-0.0014999999999999979
1182,0.0008000000000000021
1183,-0.0017000000000000036
1184,0.00020000000000000226
1185,0.0005999999999999998
1186,0.0009999999999999974
1187,0.0036000000000000025
1188,-0.00030000000000000165
1189,-0.001899999999999999
1190,-0.0009999999999999974
1191,-0.00020000000000000226
1192,0.0005000000000000004
1193,-0.0005000000000000004
1194,0.001899999999999999
1195,-0.0003999999999999976
1196,0.0005000000000000004
1197,0.0005000000000000004
1198,-0.0011000000000000003
1199,-0.0032999999999999974
1200,0.0
1201,-0.00030000000000000165
1202,0.004299999999999998
1203,-0.0009999999999999974
1204,0.0009999999999999974
1205,0.002100000000000001
1206,-0.0019999999999999983
1207,0.002200000000000004
1208,0.0019999999999999983
1209,-0.00020000000000000226
1210,0.0022999999999999965
1211,-0.00020000000000000226
1212,-0.0003999999999999976
1213,0.0
1214,-0.00030000000000000165
1215,0.0014999999999999979
1216,0.0007000000000000027
1217,-0.0016000000000000007
1218,-0.0013000000000000025
1219,0.0003999999999999976
1220,0.0013999999999999985
1221,-0.0016000000000000007
1222,0.0008000000000000021
1223,-0.0008000000000000021
1224,-0.0014999999999999979
1225,-9.99999999999994e-05
1226,-0.0005000000000000004
1227,0.002200000000000004
1228,0.001799999999999996
1229,-0.0034000000000000002
1230,0.000899999999999998
1231,-0.0007000000000000027
1232,0.0019999999999999983
1233,0.0012000000000000031
1234,-0.0012000000000000031
1235,-0.00030000000000000165
1236,0.0008000000000000021
1237,0.0011000000000000003
1238,-0.0005999999999999998
1239,0.002799999999999997
1240,-0.0019999999999999983
1241,0.0005999999999999998
1242,-0.0005999999999999998
1243,-0.0019999999999999983
1244,0.003799999999999998
1245,0.0013999999999999985
1246,0.000899999999999998
1247,-0.002799999999999997
1248,0.00030000000000000165
1249,-0.00030000000000000165
1250,-0.002700000000000001
1251,-0.0036000000000000025
1252,-0.0007000000000000027
1253,-0.00030000000000000165
1254,-0.003799999999999998
1255,-0.0008000000000000021
1256,-0.0014999999999999979
1257,0.002200000000000004
1258,0.002200000000000004
1259,-0.0023999999999999994
1260,0.0014999999999999979
1261,-0.0012000000000000031
1262,0.001799999999999996
1263,-0.0019999999999999983
1264,0.00030000000000000165
1265,0.0005999999999999998
1266,-0.0009999999999999974
1267,0.0012000000000000031
1268,0.0026000000000000016
1269,0.0007000000000000027
1270,-0.0017000000000000036
1271,0.002100000000000001
1272,-0.0014999999999999979
1273,-0.004399999999999998
1274,0.0013999999999999985
1275,0.0013999999999999985
1276,0.0022999999999999965
1277,-0.0012000000000000031
1278,-0.003100000000000002
1279,-0.0003999999999999976
1280,-0.002799999999999997
1281,-0.0012000000000000031
1282,-0.0007000000000000027
1283,0.004200000000000002
1284,0.00020000000000000226
1285,0.003700000000000002
1286,0.002799999999999997
1287,-0.0017000000000000036
1288,0.0017000000000000036
1289,0.002200000000000004
1290,-0.0029
1291,-0.002799999999999997
1292,-0.003700000000000002
1293,0.0016000000000000007
1294,0.0
1295,0.0009999999999999974
1296,-9.99999999999994e-05
1297,-0.0034999999999999996
1298,-0.0009999999999999974
1299,0.003100000000000002
1300,0.00030000000000000165
1301,0.0012000000000000031
1302,-0.00020000000000000226
1303,0.0005999999999999998
1304,0.000899999999999998
1305,0.0007000000000000027
1306,-0.002700000000000001
1307,0.000899999999999998
1308,0.00020000000000000226
1309,0.000899999999999998
1310,0.0019999999999999983
1311,-0.0014999999999999979
1312,-0.0011000000000000003
1313,-0.0007000000000000027
1314,-0.0022999999999999965
1315,0.0019999999999999983
1316,0.00020000000000000226
1317,-9.99999999999994e-05
1318,0.0011000000000000003
1319,0.0003999999999999976
1320,0.001799999999999996
1321,0.00030000000000000165
1322,-0.0005999999999999998
1323,-0.0026000000000000016
1324,-0.001899999999999999
1325,-0.0005999999999999998
1326,0.0003999999999999976
1327,-0.0005999999999999998
1328,0.0003999999999999976
1329,0.002100000000000001
1330,0.0
1331,-0.0013000000000000025
1332,-0.0011000000000000003
1333,-0.0013999999999999985
1334,-0.0026000000000000016
1335,-0.0007000000000000027
1336,-0.0003999999999999976
1337,0.001799999999999996
1338,0.0008000000000000021
1339,0.00030000000000000165
1340,-0.001799999999999996
1341,-0.0016000000000000007
1342,0.0005999999999999998
1343,0.0009999999999999974
1344,-0.001899999999999999
1345,-0.0008000000000000021
1346,0.001799999999999996
1347,0.0009999999999999974
1348,-0.003799999999999998
1349,-0.0014999999999999979
1350,-0.0013000000000000025
1351,-0.0017000000000000036
1352,0.002200000000000004
1353,-0.0008000000000000021
1354,0.0012000000000000031
1355,0.0034999999999999996
1356,0.004600000000000003
1357,0.0011000000000000003
1358,-0.0008000000000000021
1359,-0.000899999999999998
1360,0.00020000000000000226
1361,0.0011000000000000003
1362,0.0016000000000000007
1363,0.000899999999999998
1364,0.0007000000000000027
1365,-0.0011000000000000003
1366,-0.006699999999999998
1367,-0.002999999999999999
1368,-0.0011000000000000003
1369,0.0038999999999999972
1370,0.00020000000000000226
1371,0.0005000000000000004
1372,0.0032000000000000015
1373,0.0005000000000000004
1374,0.00020000000000000226
1375,-0.002100000000000001
1376,0.0013000000000000025
1377,-0.0007000000000000027
1378,0.0005999999999999998
1379,0.00030000000000000165
1380,-0.0003999999999999976
1381,-0.0005999999999999998
1382,-0.0034999999999999996
1383,0.0013999999999999985
1384,-0.00030000000000000165
1385,-0.0007000000000000027
1386,-0.0012000000000000031
1387,0.0034000000000000002
1388,-0.0017000000000000036
1389,-0.0014999999999999979
1390,9.99999999999994e-05
1391,-0.0011000000000000003
1392,-0.0016000000000000007
1393,0.00030000000000000165
1394,-0.0003999999999999976
1395,-0.0009999999999999974
1396,-0.00020000000000000226
1397,-0.0009999999999999974
1398,-9.99999999999994e-05
1399,0.0017000000000000036
1400,0.004
1401,0.005500000000000001
1402,-9.99999999999994e-05
1403,0.0026000000000000016
1404,-0.0013000000000000025
1405,-0.0009999999999999974
1406,9.99999999999994e-05
1407,0.00030000000000000165
1408,-0.000899999999999998
1409,0.0036000000000000025
1410,-0.002700000000000001
1411,0.0019999999999999983
1412,0.0013999999999999985
1413,-0.0011000000000000003
1414,-0.0014999999999999979
1415,0.00020000000000000226
1416,-0.0034000000000000002
1417,0.003799999999999998
1418,-0.000899999999999998
1419,-0.0009999999999999974
1420,-0.00030000000000000165
1421,0.0014999999999999979
1422,-9.99999999999994e-05
1423,0.0013999999999999985
1424,0.00030000000000000165
1425,0.0017000000000000036
1426,0.001799999999999996
1427,0.003100000000000002
1428,-0.00030000000000000165
1429,-0.000899999999999998
1430,-0.0016000000000000007
1431,-0.00030000000000000165
1432,-0.0034000000000000002
1433,-0.0016000000000000007
1434,0.0026000000000000016
1435,0.0024999999999999988
1436,-0.00030000000000000165
1437,-0.0009999999999999974
1438,-0.0023999999999999994
1439,0.0005999999999999998
1440,0.00020000000000000226
1441,-0.0022999999999999965
1442,0.0013999999999999985
1443,0.0019999999999999983
1444,0.0032000000000000015
1445,0.0034999999999999996
1446,0.0017000000000000036
1447,-0.0008000000000000021
1448,0.0019999999999999983
1449,-0.003700000000000002
1450,-0.0013999999999999985
1451,-0.002700000000000001
1452,-0.000899999999999998
1453,0.0034999999999999996
1454,0.00030000000000000165
1455,0.0005999999999999998
1456,0.0014999999999999979
1457,-0.0058
1458,-0.002200000000000004
1459,-9.99999999999994e-05
1460,-0.002200000000000004
1461,-0.0007000000000000027
1462,0.0024999999999999988
1463,-0.0026000000000000016
1464,-0.001899999999999999
1465,0.0003999999999999976
1466,0.0013999999999999985
1467,0.001799999999999996
1468,0.0
1469,0.0019999999999999983
1470,-0.0013000000000000025
1471,0.0032000000000000015
1472,0.0008000000000000021
1473,0.0036000000000000025
1474,-0.004399999999999998
1475,0.0
1476,-0.00020000000000000226
1477,0.000899999999999998
1478,0.00020000000000000226
1479,9.99999999999994e-05
1480,-0.0032000000000000015
1481,-0.0005000000000000004
1482,-0.0009999999999999974
1483,0.001899999999999999
1484,-0.000899999999999998
1485,0.00020000000000000226
1486,0.0005000000000000004
1487,-0.0007000000000000027
1488,-0.0003999999999999976
1489,0.0007000000000000027
1490,-0.0011000000000000003
1491,0.0
1492,0.00020000000000000226
1493,0.0008000000000000021
1494,0.000899999999999998
1495,-0.0011000000000000003
1496,0.0003999999999999976
1497,-0.0011000000000000003
1498,0.002200000000000004
1499,-0.001799999999999996
1500,-9.99999999999994e-05
1501,9.99999999999994e-05
1502,-0.0013999999999999985
1503,-0.0026000000000000016
1504,0.0012000000000000031
1505,0.0005000000000000004
1506,0.000899999999999998
1507,-0.00030000000000000165
1508,0.0026000000000000016
1509,-0.0011000000000000003
1510,0.0016000000000000007
1511,0.0012000000000000031
1512,0.00030000000000000165
1513,-0.0016000000000000007
1514,-0.002799999999999997
1515,0.0008000000000000021
1516,-0.0023999999999999994
1517,-0.003700000000000002
1518,0.0017000000000000036
1519,0.0032000000000000015
1520,0.0017000000000000036
1521,-0.004
1522,-9.99999999999994e-05
1523,-0.0003999999999999976
1524,-0.003700000000000002
1525,0.0012000000000000031
1526,-0.0009999999999999974
1527,-0.0013999999999999985
1528,0.001799999999999996
1529,-0.00020000000000000226
1530,0.00030000000000000165
1531,-0.001899999999999999
1532,-0.0014999999999999979
1533,-0.0007000000000000027
1534,0.0017000000000000036
1535,0.0005000000000000004
1536,-0.0013000000000000025
1537,-0.0009999999999999974
1538,-0.0024999999999999988
1539,0.001899999999999999
1540,-0.0003999999999999976
1541,-0.0017000000000000036
1542,0.0005000000000000004
1543,-0.0024999999999999988
1544,-0.00030000000000000165
1545,-0.0026000000000000016
1546,0.0007000000000000027
1547,-0.0012000000000000031
1548,-0.0016000000000000007
1549,0.0
1550,-0.0019999999999999983
1551,-0.0014999999999999979
1552,0.0005999999999999998
1553,-0.000899999999999998
1554,-0.0007000000000000027
1555,-0.001799999999999996
1556,0.0026000000000000016
1557,-9.99999999999994e-05
1558,-0.0013999999999999985
1559,0.002200000000000004
1560,0.0032000000000000015
1561,0.0011000000000000003
1562,0.001899999999999999
1563,-0.0013000000000000025
1564,0.0013999999999999985
1565,-0.001799999999999996
1566,0.0019999999999999983
1567,0.0011000000000000003
1568,-0.0009999999999999974
1569,-0.002100000000000001
1570,9.99999999999994e-05
1571,-0.002100000000000001
1572,0.0
1573,-0.00030000000000000165
1574,-0.0013000000000000025
1575,-0.00030000000000000165
1576,0.0016000000000000007
1577,0.0032999999999999974
1578,0.0007000000000000027
1579,0.0011000000000000003
1580,-0.001899999999999999
1581,0.0009999999999999974
1582,-0.0026000000000000016
1583,0.0009999999999999974
1584,0.0022999999999999965
1585,0.002999999999999999
1586,0.002200000000000004
1587,-0.0016000000000000007
1588,0.0012000000000000031
1589,-0.002700000000000001
1590,-0.0019999999999999983
1591,0.0013000000000000025
1592,0.001899999999999999
1593,0.0005999999999999998
1594,0.0022999999999999965
1595,0.0036000000000000025
1596,0.002100000000000001
1597,-0.00020000000000000226
1598,0.001799999999999996
1599,-0.0012000000000000031
1600,-0.0016000000000000007
1601,0.001799999999999996
1602,-0.001799999999999996
1603,-0.0017000000000000036
1604,0.0005000000000000004
1605,9.99999999999994e-05
1606,0.00020000000000000226
1607,-0.0009999999999999974
1608,-0.0045000000000000005
1609,0.0009999999999999974
1610,-0.00030000000000000165
1611,-0.0029
1612,-0.0014999999999999979
1613,-0.0009999999999999974
1614,0.00030000000000000165
1615,9.99999999999994e-05
1616,-0.0013999999999999985
1617,0.0005000000000000004
1618,0.001899999999999999
1619,-0.002100000000000001
1620,0.0003999999999999976
1621,-0.0019999999999999983
1622,0.0005999999999999998
1623,-0.0008000000000000021
1624,-0.000899999999999998
1625,-0.00030000000000000165
1626,-0.003799999999999998
1627,-0.00020000000000000226
1628,-0.0008000000000000021
1629,9.99999999999994e-05
1630,-0.0005000000000000004
1631,-0.002200000000000004
1632,0.002700000000000001
1633,-0.0005000000000000004
1634,0.0009999999999999974
1635,-0.0023999999999999994
1636,-0.0005000000000000004
1637,0.001799999999999996
1638,-0.0008000000000000021
1639,-0.002100000000000001
1640,-9.99999999999994e-05
1641,-0.0026000000000000016
1642,0.0032000000000000015
1643,0.0
1644,0.0012000000000000031
1645,-0.0003999999999999976
1646,0.003700000000000002
1647,0.00030000000000000165
1648,-0.0003999999999999976
1649,-0.0003999999999999976
1650,0.0017000000000000036
1651,0.002999999999999999
1652,9.99999999999994e-05
1653,-0.0013999999999999985
1654,0.0019999999999999983
1655,-0.00030000000000000165
1656,0.003799999999999998
1657,0.00030000000000000165
1658,0.0011000000000000003
1659,-0.00030000000000000165
1660,0.0013999999999999985
1661,0.002100000000000001
1662,-0.000899999999999998
1663,-0.0014999999999999979
1664,9.99999999999994e-05
1665,-0.0012000000000000031
1666,0.001799999999999996
1667,0.0008000000000000021
1668,-0.0024999999999999988
1669,0.0017000000000000036
1670,-0.000899999999999998
1671,-0.002100000000000001
1672,0.000899999999999998
1673,0.0005999999999999998
1674,0.0003999999999999976
1675,0.0016000000000000007
1676,-0.0013000000000000025
1677,0.00030000000000000165
1678,0.0017000000000000036
1679,0.0
1680,0.001899999999999999
1681,0.0005999999999999998
1682,-0.0009999999999999974
1683,0.004
1684,-0.0005000000000000004
1685,-0.001899999999999999
1686,0.0005000000000000004
1687,0.0014999999999999979
1688,0.0032000000000000015
1689,-0.0008000000000000021
1690,-0.0003999999999999976
1691,0.0013000000000000025
1692,0.0023999999999999994
1693,0.0008000000000000021
1694,-0.0005999999999999998
1695,0.0022999999999999965
1696,-0.0013999999999999985
1697,-9.99999999999994e-05
1698,0.001899999999999999
1699,0.0008000000000000021
1700,-0.0023999999999999994
1701,-0.0003999999999999976
1702,-9.99999999999994e-05
1703,0.002999999999999999
1704,0.001899999999999999
1705,-9.99999999999994e-05
1706,0.0007000000000000027
1707,0.0012000000000000031
1708,0.0007000000000000027
1709,-0.0008000000000000021
1710,-0.0011000000000000003
1711,-0.003100000000000002
1712,0.0017000000000000036
1713,-0.000899999999999998
1714,-0.0005999999999999998
1715,-9.99999999999994e-05
1716,0.0011000000000000003
1717,-0.0005999999999999998
1718,0.0034999999999999996
1719,0.001799999999999996
1720,-0.0011000000000000003
1721,-0.0009999999999999974
1722,0.0003999999999999976
1723,-0.001899999999999999
1724,-0.0011000000000000003
1725,0.0003999999999999976
1726,0.00030000000000000165
1727,-0.002200000000000004
